BusLineCode,BusStationCode,BusCompanyName,BusLineName,BusStationName,BusNote
3665,306,奈良交通,,日笠,
3665,307,奈良交通,,別所・曙光,
3665,308,奈良交通,,上水間,
3665,309,奈良交通,,下水間,
3665,310,奈良交通,,沓掛,
3665,311,奈良交通,,南出,
3665,312,奈良交通,,大平尾上出,
3665,313,奈良交通,,大平尾,
3665,314,奈良交通,,室津,
3665,315,奈良交通,,松尾,
3665,316,奈良交通,,大君,
3665,317,奈良交通,,大橋,
3665,318,奈良交通,,北野小学校前,
3665,319,奈良交通,,北野口,
3665,320,奈良交通,,神野山登山口,
3665,321,奈良交通,,北野,
3665,322,奈良交通,,下杣ノ川,
3665,323,奈良交通,,上杣ノ川,
3665,324,奈良交通,,JR郡山駅,
3665,325,奈良交通,,小泉駅東口,
3665,326,奈良交通,,水間学校前,
3665,327,奈良交通,,三橋,
3665,328,奈良交通,,三条大路一丁目,
3665,329,奈良交通,,三条大路二丁目,
3665,330,奈良交通,,三条大路四丁目,
3665,332,奈良交通,,唐招提寺東口,
3665,333,奈良交通,,唐招提寺,
3665,334,奈良交通,,薬師寺,
3665,335,奈良交通,,西の京駅,
3665,336,奈良交通,,六条柳町,
3665,337,奈良交通,,奥柳,
3665,338,奈良交通,,六条西町,
3665,339,奈良交通,,六条山,
3665,340,奈良交通,,薬師寺東口,
3665,341,奈良交通,,薬師寺駐車場,
3665,342,奈良交通,,尼ヶ辻駅,
3665,343,奈良交通,,宝来東口,
3665,344,奈良交通,,県立奈良病院口,
3665,345,奈良交通,,宝来,
3665,346,奈良交通,,畑,
3665,347,奈良交通,,中町東坂,
3665,349,奈良交通,,熊取,
3665,351,奈良交通,,藤の木,
3665,352,奈良交通,,霊山寺,
3665,353,奈良交通,,富雄中山,
3665,354,奈良交通,,三碓,
3665,355,奈良交通,,富雄中学校前,
3665,356,奈良交通,,三松北口,
3665,357,奈良交通,,砂茶屋,
3665,358,奈良交通,,三条大路五丁目,
3665,359,奈良交通,,学園前駅,
3665,360,奈良交通,,県立奈良病院前,
3665,361,奈良交通,,近鉄郡山駅,
3665,362,奈良交通,,郡山市役所前,
3665,363,奈良交通,,やまと郡山城ホール,
3665,364,奈良交通,,郡山天理教前,
3665,365,奈良交通,,大職冠,
3665,366,奈良交通,,矢田筋,
3665,367,奈良交通,,矢田口町西口,
3665,368,奈良交通,,外川町,
3665,369,奈良交通,,奈良高専前,
3665,370,奈良交通,,矢田東山,
3665,371,奈良交通,,横山口,
3665,372,奈良交通,,市営グランド前,
3665,373,奈良交通,,矢田山町,
3665,374,奈良交通,,新町,
3665,375,奈良交通,,泉原町,
3665,376,奈良交通,,矢田,
3665,377,奈良交通,,矢田寺前,
3665,378,奈良交通,,泉原南口,
3665,379,奈良交通,,松尾寺口,
3665,380,奈良交通,,小泉出屋敷,
3665,381,奈良交通,,法起寺前,
3665,382,奈良交通,,中宮寺東口,
3665,383,奈良交通,,中宮寺前,
3665,384,奈良交通,,畑ノ前公園,
3665,385,奈良交通,,トチノキ通り,
3665,387,奈良交通,,学研都市精華台,
3665,388,奈良交通,,精華台五丁目,
3665,389,奈良交通,,桃香野口,
3665,390,奈良交通,,桃香野,
3665,391,奈良交通,,太郎谷,
3665,392,奈良交通,,月ノ瀬,
3665,393,奈良交通,,嵩口,
3665,394,奈良交通,,月瀬橋,月ヶ瀬梅林観梅バスでは（臨時停留所）月ヶ瀬観光会館前
3665,395,奈良交通,,尾山,
3665,397,奈良交通,,太子一丁目,
3665,398,奈良交通,,柳生小学校前,
3665,399,奈良交通,,正木坂,
3665,400,奈良交通,,山脇,
3665,401,奈良交通,,辻村,
3665,402,奈良交通,,下尾羽根,
3665,403,奈良交通,,尾羽根,
3665,404,奈良交通,,大保,
3665,405,奈良交通,,柳生丹生,
3665,406,奈良交通,,上牧出合,
3665,407,奈良交通,,北野山,
3665,408,奈良交通,,邑地上出口,
3665,409,奈良交通,,邑地上出,
3665,410,奈良交通,,神田,
3665,411,奈良交通,,水越神社前,
3665,412,奈良交通,,白藤学園,
3665,413,奈良交通,,三条添川町,
3665,414,奈良交通,,菅原神社前,
3665,415,奈良交通,,伏見小学校前,
3665,416,奈良交通,,疋田,
3665,417,奈良交通,,あやめ池南団地,
3665,418,奈良交通,,三輪神社前,
3665,419,奈良交通,,あやめ池南六丁目,
3665,420,奈良交通,,蛙股池,
3665,421,奈良交通,,あやめ池駅,
3665,422,奈良交通,,菅原西町,
3665,423,奈良交通,,紀寺住宅前,
3665,424,奈良交通,,南方町,
3665,425,奈良交通,,古市,
3665,426,奈良交通,,穴栗神社前,
3665,427,奈良交通,,横井,
3665,428,奈良交通,,下山,
3665,429,奈良交通,,納戸原,
3665,430,奈良交通,,上山,
3665,431,奈良交通,,精華学院前,
3665,432,奈良交通,,柳茶屋,
3665,433,奈良交通,,高樋中町,
3665,434,奈良交通,,高樋町,
3665,435,奈良交通,,精華小学校前,
3665,436,奈良交通,,椿尾町,
3665,437,奈良交通,,興隆寺町,
3665,438,奈良交通,,中畑町,
3665,439,奈良交通,,米谷町,
3665,440,奈良交通,,杏中町,
3665,441,奈良交通,,八条町四丁目,
3665,442,奈良交通,,八条町一丁目,
3665,443,奈良交通,,八条町地蔵前,
3665,444,奈良交通,,宮の森町西口,
3665,445,奈良交通,,宮の森町東口,
3665,446,奈良交通,,精華台四丁目,
3665,447,奈良交通,,三条桧町,
3665,448,奈良交通,,恋の窪町一丁目,
3665,449,奈良交通,,恋の窪町二丁目,
3665,450,奈良交通,,済生会奈良病院,
3665,451,奈良交通,,六条幼稚園東口,
3665,452,奈良交通,,五条山団地,
3665,453,奈良交通,,五条山新町,
3665,454,奈良交通,,五条山新町一丁目,
3665,455,奈良交通,,加茂駅,
3665,456,奈良交通,,加茂草畑,
3665,457,奈良交通,,南加茂台一丁目,
3665,458,奈良交通,,南加茂台二丁目,
3665,459,奈良交通,,南加茂台五丁目,
3665,460,奈良交通,,塚穴公園,
3665,461,奈良交通,,京内橋,
3665,462,奈良交通,,高田東口,
3665,463,奈良交通,,脇田,
3665,464,奈良交通,,浄瑠璃寺口,
3665,465,奈良交通,,高田西口,
3665,466,奈良交通,,鶉原,
3665,467,奈良交通,,上梅谷,
3665,468,奈良交通,,下梅谷,
3665,469,奈良交通,,木津南ソレイユ,
3665,470,奈良交通,,高の原駅,
3665,471,奈良交通,,平城高校,
3665,472,奈良交通,,朱雀第一住宅,
3665,473,奈良交通,,朱雀保育園,
3665,474,奈良交通,,朱雀六丁目,
3665,475,奈良交通,,平城大橋,
3665,476,奈良交通,,佐保台西口,
3665,477,奈良交通,,佐保台二丁目,
3665,478,奈良交通,,佐保台三丁目,
3665,479,奈良交通,,佐保台東口,
3665,480,奈良交通,,高の原ゴルフセンター前,
3665,481,奈良交通,,平城山駅東口,
3665,482,奈良交通,,右京二丁目,
3665,483,奈良交通,,右京三丁目,
3665,484,奈良交通,,奈良大学,
3665,485,奈良交通,,神功南口,
3665,486,奈良交通,,県営平城住宅前,
3665,487,奈良交通,,押熊北口,
3665,488,奈良交通,,東登美ヶ丘一丁目,
3665,489,奈良交通,,東登美ヶ丘一丁目西口,
3665,490,奈良交通,,登美ヶ丘五丁目,
3665,491,奈良交通,,精華台三丁目,
3665,492,奈良交通,,東登美ヶ丘六丁目東,
3665,493,奈良交通,,東登美ヶ丘六丁目,
3665,494,奈良交通,,東登美ヶ丘五丁目,
3665,495,奈良交通,,東登美ヶ丘四丁目,
3665,496,奈良交通,,中登美ヶ丘二丁目,
3665,497,奈良交通,,左京六丁目,
3665,498,奈良交通,,総合福祉センター,
3665,499,奈良交通,,左京四丁目,
3665,500,奈良交通,,朱雀四丁目,
3665,501,奈良交通,,朱雀五丁目,
3665,502,奈良交通,,ならやま研究パーク,
3665,503,奈良交通,,左京二丁目,
3665,504,奈良交通,,神功四丁目,
3665,505,奈良交通,,神功三丁目,
3665,506,奈良交通,,右京四丁目,
3665,507,奈良交通,,右京五丁目,
3665,508,奈良交通,,兜台一丁目西,
3665,509,奈良交通,,兜台一丁目,
3665,510,奈良交通,,右京小学校,
3665,511,奈良交通,,右京一丁目,
3665,512,奈良交通,,東大寺学園,
3665,513,奈良交通,,兜台五丁目,
3665,514,奈良交通,,精華桜が丘二丁目,
3665,515,奈良交通,,精華桜が丘四丁目,
3665,516,奈良交通,,精華桜が丘三丁目,
3665,517,奈良交通,,兜台三丁目,
3665,518,奈良交通,,兜台二丁目,
3665,519,奈良交通,,山田川駅,
3665,520,奈良交通,,ハイタッチ・リサーチパーク,
3665,535,奈良交通,,井平尾,
3665,536,奈良交通,,平岡,
3665,537,奈良交通,,岡崎（加茂）,
3665,538,奈良交通,,恭仁大橋,
3665,539,奈良交通,,中森,
3665,540,奈良交通,,東大野,
3665,541,奈良交通,,加茂大野,
3665,542,奈良交通,,法花寺野,
3665,543,奈良交通,,鹿背山,
3665,544,奈良交通,,白口,
3665,545,奈良交通,,宮之堀,
3665,546,奈良交通,,木津駅,
3665,547,奈良交通,,木津町役場前,
3665,548,奈良交通,,木津本町,
3665,549,奈良交通,,神田（木津町）,
3665,550,奈良交通,,南後背,
3665,551,奈良交通,,木津中学校前,
3665,552,奈良交通,,清水橋,
3665,556,奈良交通,,精華台二丁目,
3665,557,奈良交通,,精華台一丁目,
3665,558,奈良交通,,高山サイエンスタウン,
3665,559,奈良交通,,サイエンスプラザ,
3665,560,奈良交通,,大学院大学,
3665,561,奈良交通,,国道鹿畑,
3665,562,奈良交通,,鹿畑口,
3665,563,奈良交通,,平城中山北口,
3665,564,奈良交通,,柘榴,
3665,565,奈良交通,,乾谷,
3665,569,奈良交通,,南陽高校,
3665,570,奈良交通,,平城山駅,
3665,571,奈良交通,,木津川台住宅,
3665,572,奈良交通,,木津川台七丁目,
3665,573,奈良交通,,木津川台六丁目,
3665,574,奈良交通,,木津川台二丁目,
3665,575,奈良交通,,木津川台中央公園,
3665,576,奈良交通,,木津川台一丁目,
3665,577,奈良交通,,兜台四丁目,
3665,578,奈良交通,,押熊,
3665,579,奈良交通,,南押熊,
3665,580,奈良交通,,平城中山,
3665,581,奈良交通,,平城中山南口,
3665,582,奈良交通,,奈良工業高校前,
3665,583,奈良交通,,北秋篠,
3665,584,奈良交通,,秋篠寺,
3665,585,奈良交通,,秋篠三和町,
3665,586,奈良交通,,西大寺,
3665,587,奈良交通,,歌姫町,
3665,588,奈良交通,,佐紀県営住宅前,
3665,589,奈良交通,,佐紀中町,
3665,590,奈良交通,,佐紀駐在所前,
3665,591,奈良交通,,西小,
3665,592,奈良交通,,浄瑠璃寺前,
3665,604,奈良交通,,祝園駅,
3665,605,奈良交通,,光台三丁目,
3665,606,奈良交通,,けいはんなプラザ,
3665,607,奈良交通,,ATR,
3665,608,奈良交通,,光台一丁目,
3665,610,奈良交通,,光台一丁目南,
3665,611,奈良交通,,光台四丁目,
3665,612,奈良交通,,光台七丁目,
3665,613,奈良交通,,光台八丁目,
3665,615,奈良交通,,京田辺駅,
3665,616,奈良交通,,新田辺駅,
3665,617,奈良交通,,菅井,
3665,618,奈良交通,,吐師,
3665,619,奈良交通,,木津北の庄,
3665,620,奈良交通,,一条高校,
3665,621,奈良交通,,西登美ヶ丘五丁目,
3665,622,奈良交通,,西登美ヶ丘一丁目,
3665,623,奈良交通,,大渕橋,
3665,624,奈良交通,,登美ヶ丘一丁目,
3665,625,奈良交通,,鹿ノ台北二丁目,
3665,626,奈良交通,,鹿ノ台東二丁目,
3665,627,奈良交通,,鹿ノ台東一丁目,
3665,628,奈良交通,,樋の平,
3665,629,奈良交通,,北大和五丁目,
3665,630,奈良交通,,北大和二丁目,
3665,631,奈良交通,,近鉄学園前駅,
3665,632,奈良交通,,四季の森公園,
3665,633,奈良交通,,北大和一丁目,
3665,635,奈良交通,,中登美ヶ丘団地,
3665,636,奈良交通,,奈良北高校,
3665,637,奈良交通,,京田辺駅（東口）,
3665,638,奈良交通,,中山町西一丁目,
3665,639,奈良交通,,中山町西二丁目,
3665,640,奈良交通,,中山町西四丁目,
3665,641,奈良交通,,朝日町一丁目,
3665,642,奈良交通,,轉輪王教会前,
3665,643,奈良交通,,朝日町二丁目東,
3665,644,奈良交通,,青葉公園前,
3665,645,奈良交通,,大和文華館前,
3665,646,奈良交通,,西千代ヶ丘二丁目,
3665,647,奈良交通,,千代ヶ丘二丁目,
3665,648,奈良交通,,千代ヶ丘一丁目,
3665,649,奈良交通,,若草台,
3665,650,奈良交通,,若草台中央,
3665,651,奈良交通,,丸山橋,
3665,652,奈良交通,,藤の木台四丁目,
3665,653,奈良交通,,長芝橋,
3665,654,奈良交通,,鳥見町二丁目,
3665,655,奈良交通,,鳥見町三丁目,
3665,656,奈良交通,,ショッピングセンター前,
3665,657,奈良交通,,公団管理事務所,
3665,658,奈良交通,,富雄団地北町,
3665,659,奈良交通,,鳥見小学校前,
3665,660,奈良交通,,帝塚山南四丁目,
3665,661,奈良交通,,帝塚山南一丁目,
3665,662,奈良交通,,富雄高校,
3665,663,奈良交通,,帝塚山南二丁目,
3665,664,奈良交通,,近畿大学,
3665,665,奈良交通,,富雄泉ヶ丘,
3665,666,奈良交通,,近大橋,
3665,667,奈良交通,,精華町役場（東）,
3665,668,奈良交通,,北田原,
3665,669,奈良交通,,北田原口,
3665,670,奈良交通,,下田原,
3665,671,奈良交通,,山口川,
3665,672,奈良交通,,出店,
3665,673,奈良交通,,岩屋口,
3665,674,奈良交通,,お松の宮,
3665,675,奈良交通,,新生駒台北口,
3665,676,奈良交通,,松美台,
3665,677,奈良交通,,北条,
3665,678,奈良交通,,俵口阪奈中央病院,
3665,679,奈良交通,,新生駒台,
3665,680,奈良交通,,生駒台小学校前,
3665,681,奈良交通,,生駒台東口,
3665,682,奈良交通,,生駒台,
3665,683,奈良交通,,上大町,
3665,684,奈良交通,,かえで通り中央,
3665,685,奈良交通,,白庭台住宅,
3665,686,奈良交通,,白谷,
3665,687,奈良交通,,稲葉,
3665,688,奈良交通,,中菜畑二丁目,
3665,689,奈良交通,,新旭ヶ丘南口,
3665,690,奈良交通,,緑ヶ丘,
3665,691,奈良交通,,新旭ヶ丘,
3665,692,奈良交通,,湯船,
3665,693,奈良交通,,旭ヶ丘,
3665,694,奈良交通,,田原台一丁目,
3665,695,奈良交通,,戎公園,
3665,696,奈良交通,,田原台小学校,
3665,697,奈良交通,,田原台センター,
3665,698,奈良交通,,田原台七丁目,
3665,699,奈良交通,,北谷公園,
3665,700,奈良交通,,池谷,
3665,701,奈良交通,,喜里が丘一丁目,
3665,702,奈良交通,,喜里が丘南口,
3665,703,奈良交通,,田原台八丁目,
3665,704,奈良交通,,傍示,
3665,705,奈良交通,,高山狭戸,
3665,706,奈良交通,,高船口,
3665,707,奈良交通,,鐘付田,
3665,708,奈良交通,,東庄田,
3665,709,奈良交通,,庄田,
3665,710,奈良交通,,西庄田,
3665,711,奈良交通,,上大北,
3665,712,奈良交通,,大北,
3665,713,奈良交通,,高山八幡宮前,
3665,714,奈良交通,,高山学校前,
3665,715,奈良交通,,宮方橋,
3665,716,奈良交通,,高山,
3665,717,奈良交通,,イモ山,
3665,718,奈良交通,,帝塚山住宅,
3665,719,奈良交通,,帝塚山五丁目,
3665,720,奈良交通,,帝塚山四丁目,
3665,721,奈良交通,,社会保険健康センター,
3665,722,奈良交通,,あすか野センター,
3665,723,奈良交通,,あすか野団地,
3665,724,奈良交通,,あすか野団地口,
3665,725,奈良交通,,稲倉,
3665,726,奈良交通,,小明寺垣内,
3665,727,奈良交通,,島田,
3665,728,奈良交通,,生駒市図書会館前,
3665,729,奈良交通,,生駒辻町,
3665,730,奈良交通,,さつき台住宅,
3665,731,奈良交通,,さつき台一丁目,
3665,732,奈良交通,,東生駒四丁目,
3665,733,奈良交通,,東生駒三丁目,
3665,734,奈良交通,,東生駒二丁目,
3665,735,奈良交通,,けやき通り北,
3665,737,奈良交通,,庄西口,
3665,738,奈良交通,,けやき通り南,
3665,739,奈良交通,,ひかりが丘,
3665,740,奈良交通,,ひかりが丘住宅口,
3665,741,奈良交通,,宛の木,
3665,742,奈良交通,,帝塚山大学,
3665,743,奈良交通,,高山芝,
3665,744,奈良交通,,西向橋,
3665,745,奈良交通,,鵄山,
3665,746,奈良交通,,蛇喰,
3665,747,奈良交通,,真弓橋,
3665,748,奈良交通,,生駒上町,
3665,749,奈良交通,,出垣内,
3665,750,奈良交通,,杵築橋,
3665,751,奈良交通,,春日橋,
3665,753,奈良交通,,育英西校,
3665,754,奈良交通,,荒新田,
3665,755,奈良交通,,木島,
3665,756,奈良交通,,旭ヶ丘住宅,
3665,757,奈良交通,,泉ヶ丘住宅前,
3665,758,奈良交通,,大阪口,
3665,759,奈良交通,,北登美ヶ丘一丁目,
3665,771,奈良交通,,王寺駅（南）,
3665,772,奈良交通,,王寺駅,
